url,label
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/cce4bc0c73c324d0/DOC-B2FR9T.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/5a3e730b4717652d/A3asesor-KICS9E.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/554fe1e3f841c963/A3asesor-1YT6RD.lnk,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/223c2b8701a6c1a9/DOC-LCWY6B.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/ac0709b5fe8cb676/CegidPrimavera-40P15H.zip,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/f51518729a122262/DOC-L52AIA.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/58e786dc84ac6ce4/A3asesor-MVMPSZ.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/72b70a5a6b9361af/A3asesor-RV0SOA.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/8c85593948f32cfd/A3asesor-4AG5HH.zip,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/c947868e94387ecb/DOC-6YZDNY.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/91c2afb9e42a8056/A3asesor-X2V1KP.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/034eefa11b149c96/CegidPrimavera-1IF3MN.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/44b125cc6227c51e/A3asesor-8PSVVD.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/2a09aa1834a94203/A3asesor-7RWAF9.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/bb20c34642e7b6a0/A3asesor-BKZY46.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/27494dcdccfe6d48/A3asesor-ZMLE3A.lnk,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/d5b6fbd4d594321f/DOC-V03OK6.zip,bad
https://dn-pdflite.lat/files/dn-pdflite.lat/58af89f2ed3c842f/DOC-FFE2BJ.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/11c629f58976c699/A3asesor-CM4TPW.lnk,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/03bb18fd3d82295e/DOC-DNACAE.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/7d960ca54092ff0a/A3asesor-JX9PR2.zip,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/0ac8a60f35f92da8/DOC-C7TPXW.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/58e786dc84ac6ce4/A3asesor-SYHOTE.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/84b052833668e069/CegidPrimavera-4HLH7E.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/73a64c0013f795aa/A3asesor-1IGFR9.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/63efadd8c6fe2b07/A3asesor-GGVW32.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/08519b97beb1ce6e/A3asesor-DQZ4WQ.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/371b097cbaf5be58/A3asesor-VWJ4B4.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/8a1736b5f705d776/A3asesor-I10L8X.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/600cf7a76b81f22f/A3asesor-V8BHX2.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/3519058095acc344/A3asesor-47NYJ1.lnk,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/0d5e3231ddd6bb1c/DOC-ETNEER.zip,bad
https://dn-pdflite.lat/files/dn-pdflite.lat/362a6f120f9d1bb9/DOC-9QCFJE.zip,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/19ddbf4978a5977c/DOC-42VL1I.zip,bad
https://dn-pdflite.lat/files/a.ste-pdffiller.lat/4d61f58a302f5cb2/DOC-ZTEKUW.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/b851b5d5dfe4eb86/A3asesor-6C7854.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/478b76e2b58fe359/A3asesor-K4GSJO.lnk,bad
http://151.233.179.226:35297/Mozi.7,bad
http://221.15.190.47:44407/bin.sh,bad
http://64.89.163.22/check3.sh,bad
https://dn-pdflite.lat/files/a3asesor.lat/c61de16702ab9449/CegidPrimavera-8HQN9M.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/c02ced092e010c51/A3asesor-T86OZ7.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/e9fe5bde9bc2a799/A3asesor-PM13M1.lnk,bad
https://dn-pdflite.lat/files/dn-pdflite.lat/fcd598f9c282fd5b/DOC-U8PIZA.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/e4c235c651c6378b/A3asesor-W4RQEI.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/c5b9487eac6fd723/A3asesor-4GGQE6.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/c7c23c49b700933d/CegidPrimavera-JRF75B.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/d317f208e1bacab6/A3asesor-6HLMNM.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/bdafe1912b525a67/A3asesor-HDVLOT.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/f777a74094f7ff21/A3asesor-JV5LPE.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/f7c553a1e8d54f47/A3asesor-HI1R9Y.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/eba123fa8f2735f7/CegidPrimavera-V8XDLB.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/d753bdd23c9170fb/A3asesor-JWW4F8.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/cc3b1d54fa362f2d/CegidPrimavera-4V6ATG.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/f7fd7bec467efd89/A3asesor-QWSY4U.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/fbbe49675c1f00db/A3asesor-JF4K4A.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/ed156982d94aa3e4/CegidPrimavera-7HRGEL.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/eabef4ae3fc3c1b6/A3asesor-5TODNC.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/d76a42c00a00d943/A3asesor-CZVH1H.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/d86d7574dcb1e1d2/A3asesor-RWBPRL.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/cc277898d4ffda4b/A3asesor-MOA9B9.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/e2c172dc7a9bbd7e/A3asesor-N1AOJG.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/c005ef46da9a93bf/A3asesor-6SE6KG.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/e221e17d2027ddc9/A3asesor-9G9LR4.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/e86a0e1a1707dfe2/A3asesor-45Q8NN.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/cf87e4d59c81a8fe/A3asesor-XDDY7N.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/c2b8e18d3ec4caca/A3asesor-3JTYRA.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/c404ac150f354816/A3asesor-HPT6KI.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/c5648cacb98ec56a/A3asesor-8TJN8T.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/cfbcdd793545af2f/A3asesor-VRJG7P.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/c4f530e4f0b0e7f9/CegidPrimavera-TPF3EG.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/fdab66be91708746/A3asesor-UNPGVL.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/c9733791d9ecdfcc/A3asesor-GNTK21.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/ee679e4da32ba608/A3asesor-QLAQGB.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/d6f2b9c7fcc5e3f0/A3asesor-CXHPYV.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/db32500a085793c4/A3asesor-T0LGO4.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/f4a78efd7f243daf/A3asesor-4CCG6I.lnk,bad
https://dn-pdflite.lat/files/a3asesor.lat/d2cef7885969904f/A3asesor-ZJM7HP.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/fff2b3ce90b79e95/CegidPrimavera-I2EMHB.zip,bad
https://dn-pdflite.lat/files/a3asesor.lat/bd1e2792ce520221/A3asesor-HSWRF6.lnk,bad
http://88.249.100.137:51711/i,bad
http://81.225.195.11:51939/i,bad
http://88.249.100.137:51711/bin.sh,bad
http://110.37.14.156:58376/i,bad
http://182.113.202.181:35968/bin.sh,bad
http://42.231.229.175:54523/i,bad
http://115.55.234.84:44404/i,bad
http://115.55.234.84:44404/bin.sh,bad
http://110.37.14.156:58376/bin.sh,bad
http://182.117.32.22:48970/i,bad
http://182.113.227.205:41880/i,bad
http://103.31.103.204:41587/i,bad
http://193.25.217.70/arc,bad
http://193.25.217.70/ppc,bad
http://193.25.217.70/arm5,bad
http://193.25.217.70/arm,bad
http://193.25.217.70/i586,bad
http://193.25.217.70/mips,bad
http://193.25.217.70/mpsl,bad
http://193.25.217.70/arm6,bad
http://193.25.217.70/m68k,bad
http://193.25.217.70/arm64,bad
http://193.25.217.70/x86,bad
http://193.25.217.70/spc,bad
http://193.25.217.70/sh4,bad
http://91.92.242.236/files-129312398/files/file_0f73d6c3370dd989.exe,bad
http://182.127.177.43:53121/i,bad
http://114.217.176.113:46343/i,bad
http://120.84.214.20:38525/i,bad
http://182.127.177.43:53121/bin.sh,bad
http://114.217.176.113:46343/bin.sh,bad
http://104.249.10.13/bin/support.client.exe,bad
https://104.249.10.144/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.144/bin/support.client.exe,bad
https://104.239.66.212/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.239.66.228/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.239.66.228/bin/support.client.exe,bad
http://104.249.10.165/Bin/ScreenConnect.ClientSetup.exe,bad
http://104.249.10.176/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.205/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.205/bin/support.client.exe,bad
https://195.177.94.118/Bin/ScreenConnect.ClientSetup.exe,bad
https://195.177.94.118/bin/support.client.exe,bad
http://104.239.66.61/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.76/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.76/bin/support.client.exe,bad
http://110.39.235.67:41329/i,bad
https://195.177.94.65/Bin/ScreenConnect.ClientSetup.exe,bad
https://104.249.10.27/Bin/ScreenConnect.ClientSetup.exe,bad
https://158.94.211.183/Bin/ScreenConnect.ClientSetup.exe,bad
https://158.94.211.183/bin/support.client.exe,bad
http://217.60.195.127/miron.armv7l,bad
http://217.60.195.127/miron.x86_64,bad
http://217.60.195.127/miron.mipsel,bad
http://217.60.195.127/miron.armv5l,bad
http://217.60.195.127/miron.armv6l,bad
http://217.60.195.127/miron.armv4l,bad
http://217.60.195.127/miron.mips,bad
https://94.154.32.30/Bin/ScreenConnect.ClientSetup.exe,bad
https://94.154.32.30/bin/support.client.exe,bad
https://195.177.94.91/Bin/ScreenConnect.ClientSetup.exe,bad
https://195.177.94.91/bin/support.client.exe,bad
https://195.177.94.112/Bin/ScreenConnect.ClientSetup.exe,bad
https://195.177.94.112/bin/support.client.exe,bad
http://182.116.36.147:41208/i,bad
http://182.116.36.147:41208/bin.sh,bad
http://94.154.32.252/Bin/ScreenConnect.ClientSetup.exe,bad
http://123.5.155.68:59329/i,bad
https://217.217.97.53/Bin/ScreenConnect.ClientSetup.exe,bad
https://217.217.97.53/bin/support.client.exe,bad
https://45.83.28.88/Bin/ScreenConnect.ClientSetup.exe,bad
https://45.83.28.88/bin/support.client.exe,bad
http://115.56.101.21:55617/i,bad
http://42.231.237.49:33865/bin.sh,bad
http://115.56.101.21:55617/bin.sh,bad
http://175.149.90.217:50295/bin.sh,bad
http://125.41.229.154:35785/bin.sh,bad
http://121.231.77.48:2430/i,bad
http://193.25.217.70/i686,bad
http://112.249.68.67:57560/i,bad
http://112.252.252.201:45205/i,bad
http://89.34.90.203/nets.zip,bad
http://37.49.227.136/l.sh,bad
http://110.37.65.33:38518/i,bad
http://175.174.1.100:59524/i,bad
http://91.92.242.236/files-129312398/files/file_dbb696e0e28bde4c.exe,bad
http://210.208.116.107:60775/i,bad
http://218.16.164.198:39989/i,bad
http://121.231.77.48:2430/bin.sh,bad
http://115.49.0.112:52413/i,bad
http://115.49.0.112:52413/bin.sh,bad
http://210.208.116.107:60775/bin.sh,bad
http://218.16.164.198:39989/bin.sh,bad
http://60.23.194.16:48972/i,bad
http://31.56.209.153/3.sh,bad
http://115.62.177.35:49581/i,bad
http://175.174.1.100:59524/bin.sh,bad
http://112.252.252.201:45205/bin.sh,bad
http://112.251.225.244:45459/i,bad
http://180.253.13.67:59279/i,bad
http://61.52.38.205:39113/i,bad
http://125.41.229.38:44105/i,bad
http://182.114.50.181:38553/bin.sh,bad
http://115.62.177.35:49581/bin.sh,bad
http://125.43.8.221:53363/i,bad
http://125.41.229.38:44105/bin.sh,bad
http://36.70.109.13:41923/i,bad
http://222.134.162.116:44054/i,bad
http://115.55.54.38:52816/i,bad
http://219.157.132.215:48123/i,bad
http://182.117.76.135:58019/bin.sh,bad
http://110.37.84.57:58397/i,bad
http://36.70.109.13:41923/bin.sh,bad
http://42.177.23.241:45619/i,bad
http://105.186.148.224:60621/i,bad
http://95.164.53.73/bot.mips,bad
http://95.164.53.73/bot.x86_64,bad
http://95.164.53.73/bot.mipsel,bad
http://95.164.53.73/bot.x86,bad
http://95.164.53.73/bot.armv5te,bad
http://95.164.53.73/bot.armv7-a,bad
http://95.164.53.73/bot.powerpc,bad
http://95.164.53.73/bot.armv6,bad
http://95.164.53.73/bot.aarch64,bad
http://112.249.77.54:39034/i,bad
http://105.186.148.224:60621/bin.sh,bad
http://95.164.53.73/loader.sh,bad
http://182.112.29.60:35304/i,bad
http://42.228.247.109:56204/i,bad
http://115.48.160.122:59930/i,bad
http://182.112.29.60:35304/bin.sh,bad
http://125.46.145.73:33827/i,bad
http://42.228.247.109:56204/bin.sh,bad
http://27.12.217.185:38075/i,bad
http://182.127.64.25:50956/bin.sh,bad
http://92.38.167.76/p,bad
http://92.38.167.76/sm4,bad
http://92.38.167.76/lil,bad
http://92.38.167.76/pKr,bad
http://92.38.167.76/vJX,bad
http://219.155.130.103:38379/bin.sh,bad
http://92.38.167.76/Qtj,bad
http://92.38.167.76/mkno,bad
http://188.121.201.22:42722/bin.sh,bad
http://125.46.145.73:33827/bin.sh,bad
http://221.15.20.149:56933/bin.sh,bad
http://180.191.32.197:54010/bin.sh,bad
http://125.44.63.160:43675/i,bad
http://39.74.137.177:43274/i,bad
http://88.112.33.200:46152/i,bad
http://61.52.159.222:38771/i,bad
http://95.155.151.113/d/xd.arm4,bad
http://95.155.151.113/d/xd.x64,bad
http://95.155.151.113/d/xd.arm7n,bad
http://95.155.151.113/d/xd.x86-64,bad
http://95.155.151.113/d/xd.arm5n,bad
http://95.155.151.113/d/xd.mipsel,bad
http://95.155.151.113/d/xd.i686,bad
http://95.155.151.113/d/xd.arm4n,bad
http://95.155.151.113/d/xd.powerpc,bad
http://95.155.151.113/hnap,bad
http://95.155.151.113/d/g.mips,bad
http://95.155.151.113/d/g.mpsl,bad
http://95.155.151.113/d/xd.mips64,bad
http://95.155.151.113/d/xd.armv7l,bad
http://95.155.151.113/d/xd.i586,bad
http://95.155.151.113/d/xd.i386,bad
http://95.155.151.113/d/xd.arm6n,bad
http://95.155.151.113/d/xd.i486,bad
http://95.155.151.113/d/xd.x86_64,bad
http://95.155.151.113/d/xd.armv6l,bad
http://95.155.151.113/gpon,bad
http://95.155.151.113/d/xd.ppc440fp,bad
http://95.155.151.113/d/xd.superh,bad
http://95.155.151.113/d/xd.x86,bad
http://95.155.151.113/d/xd.armv4l,bad
http://95.155.151.113/d/xd.armv5l,bad
http://95.155.151.113/d/xd.armv7,bad
http://95.155.151.113/d/xd.sparc,bad
http://95.155.151.113/huawei,bad
http://95.155.151.113/realtek,bad
http://39.74.137.177:43274/bin.sh,bad
http://88.112.33.200:46152/bin.sh,bad
http://180.191.32.197:54010/i,bad
http://59.180.146.25:47833/i,bad
http://42.235.39.10:37216/i,bad
http://61.52.159.222:38771/bin.sh,bad
http://42.235.39.10:37216/bin.sh,bad
http://120.84.213.42:42072/i,bad
http://123.14.16.112:56230/i,bad
http://123.14.16.112:56230/bin.sh,bad
http://175.31.228.75:33788/i,bad
http://119.148.103.41:33345/i,bad
http://115.49.200.35:52516/bin.sh,bad
http://182.121.246.83:60674/i,bad
http://119.148.103.41:33345/bin.sh,bad
http://120.84.213.42:42072/bin.sh,bad
http://113.4.67.131:34072/bin.sh,bad
http://182.121.246.83:60674/bin.sh,bad
http://115.55.199.134:45304/bin.sh,bad
http://122.233.97.217:35897/bin.sh,bad
http://61.54.60.21:57996/i,bad
http://115.63.202.187:56132/i,bad
http://116.138.247.7:47567/i,bad
http://31.77.227.105/bins/cekizsafu,bad
http://115.63.202.187:56132/bin.sh,bad
http://116.138.247.7:47567/bin.sh,bad
http://112.248.114.151:59466/i,bad
http://210.208.110.21:57805/bin.sh,bad
http://42.225.205.22:58207/i,bad
http://195.137.245.219/systemd,bad
http://110.36.25.33:47305/i,bad
http://182.34.56.255:59959/bin.sh,bad
http://42.225.205.22:58207/bin.sh,bad
http://180.253.8.96:35401/bin.sh,bad
http://182.126.83.182:58056/i,bad
http://185.248.15.35:50460/i,bad
http://182.126.83.182:58056/bin.sh,bad
http://182.113.32.18:55398/i,bad
http://185.248.15.35:50460/bin.sh,bad
http://eclipsebible.com/eclipse.x86_64,bad
http://2.26.48.37/eclipse.x86_64,bad
http://eclipsebible.com/loader.sh,bad
http://183.151.204.81:33053/i,bad
http://182.127.64.25:50956/i,bad
http://125.46.133.191:36999/i,bad
http://183.151.204.81:33053/bin.sh,bad
http://125.46.133.191:36999/bin.sh,bad
http://124.230.160.24:44749/bin.sh,bad
http://105.225.107.9:40839/i,bad
http://125.42.116.109:54507/i,bad
http://222.141.46.135:41660/i,bad
http://115.49.20.175:60685/i,bad
http://115.49.20.175:60685/bin.sh,bad
http://105.225.107.9:40839/bin.sh,bad
http://210.208.110.51:56963/bin.sh,bad
http://175.31.184.132:51169/i,bad
http://222.141.46.135:41660/bin.sh,bad
https://www.dropbox.com/scl/fi/fl9uweistzcccua040lmj/Hinge.exe?rlkey=60h76wonw3lfo89vu7epcmgwr&st=9o0gib4o&dl=1,bad
http://180.244.68.248:38340/i,bad
http://180.244.68.248:38340/bin.sh,bad
http://175.31.184.132:51169/bin.sh,bad
http://110.36.1.200:60235/i,bad
http://222.141.112.232:51975/bin.sh,bad
http://31.77.227.111/hiddenbin/boatnet.arm,bad
http://31.77.227.111/hiddenbin/boatnet.arm7,bad
http://91.92.242.236/files-129312398/files/file_2406cf76a7ca34ca.exe,bad
http://91.92.242.236/files-129312398/files/file_bbcbeb2966f48fd6.exe,bad
http://180.243.251.152:40774/i,bad
http://42.228.32.154:45035/i,bad
https://directdownloadl.ink/f/5239f7a9c7ae.exe,bad
https://directdownloadl.ink/f/aca7ebab32cd.bat,bad
https://directdownloadl.ink/f/0713a6e9e059.apk,bad
https://directdownloadl.ink/f/452f5657e973.zip,bad
https://safeuploadz.com/uploads/6a4b9d67c109e.exe,bad
https://file.tugou.com.co/files/msdt.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.Windows.dll,bad
https://file.tugou.com.co/files/powershell.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.Core.dll,bad
https://file.tugou.com.co/files/route.exe,bad
https://file.tugou.com.co/files/Adobe%20Acrobat%20Reader.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.WindowsBackstageShell.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.WindowsClient.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.ClientService.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.WindowsFileManager.exe,bad
http://178.16.55.95/bin/screenconnect.clientsetup.exe,bad
http://158.94.209.17/lc/1.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.Client.dll,bad
http://178.16.55.95/bin/support.client.exe,bad
http://158.94.209.17/lc/2.exe,bad
http://158.94.209.17/lc/3.exe,bad
https://thenewcoffeshop.com/Bin/ScreenConnect.ClientService.dll,bad
http://178.16.54.109/xmrig.exe,bad
https://letsgobok.com/Tejkpnj.exe,bad
http://91.92.240.17/Bin/ScreenConnect.Windows.dll,bad
https://directdownloadl.ink/f/a7118141be1f.exe,bad
http://91.92.240.17/Bin/ScreenConnect.WindowsClient.exe,bad
http://91.92.240.17/Bin/ScreenConnect.Client.dll,bad
http://91.92.240.17/Bin/ScreenConnect.Core.dll,bad
http://91.92.240.17/Bin/ScreenConnect.WindowsBackstageShell.exe,bad
http://91.92.240.17/Bin/ScreenConnect.WindowsFileManager.exe,bad
http://91.92.240.17/Bin/ScreenConnect.ClientService.dll,bad
http://91.92.240.17/Bin/ScreenConnect.ClientService.exe,bad
http://91.92.242.236/files-129312398/files/file_2eb5775665263b24.exe,bad
http://91.92.242.236/files-129312398/files/file_218826de3f5a5bb4.exe,bad
http://91.92.242.236/files-129312398/files/file_0a5c6aecd2079cf9.exe,bad
http://91.92.242.236/files-129312398/files/file_8911b671beb49a6a.exe,bad
http://91.92.242.236/files-129312398/files/file_b725112f82065785.exe,bad
http://110.37.104.0:56112/bin.sh,bad
http://109.165.9.140:59419/i,bad
http://125.41.229.154:35785/i,bad
http://42.237.59.212:37318/i,bad
http://42.237.35.172:41985/i,bad
http://182.117.6.192:60060/i,bad
http://46.227.184.200:56303/i,bad
http://182.117.6.192:60060/bin.sh,bad
http://42.239.246.107:35366/i,bad
http://115.49.66.100:56668/i,bad
https://cim-kolea.com/3.exe,bad
http://46.227.184.200:56303/bin.sh,bad
http://218.56.204.114:55973/i,bad
http://42.237.59.212:37318/bin.sh,bad
http://115.49.66.100:56668/bin.sh,bad
http://42.239.246.107:35366/bin.sh,bad
http://218.56.204.114:55973/bin.sh,bad
http://112.248.143.58:38518/bin.sh,bad
http://61.52.36.63:54993/bin.sh,bad
http://123.9.195.250:39192/i,bad
http://27.215.210.107:35406/bin.sh,bad
http://123.9.195.250:39192/bin.sh,bad
http://27.202.209.142:59324/i,bad
http://123.12.198.224:45753/i,bad
http://182.117.76.135:58019/i,bad
http://27.202.209.142:59324/bin.sh,bad
http://166.88.134.62/0x/cls,bad
http://166.88.134.62/0x/js,bad
http://166.88.134.62/0x/ls,bad
http://123.12.82.26:56083/i,bad
http://123.12.82.26:56083/bin.sh,bad
http://125.43.127.131:36544/i,bad
http://42.224.21.119:38381/bin.sh,bad
http://120.53.120.28:6923/linux,bad
http://115.49.200.35:52516/i,bad
http://115.199.254.5:36155/bin.sh,bad
http://115.199.254.5:36155/i,bad
http://222.139.83.141:42413/i,bad
http://222.141.112.232:51975/i,bad
http://182.119.232.123:58614/i,bad
http://222.137.175.111:33777/bin.sh,bad
http://103.249.199.3:54200/i,bad
http://8.134.218.77:9875/linux,bad
http://109.236.44.113:44431/bin.sh,bad
http://105.184.58.67:41241/bin.sh,bad
http://110.36.93.182:60247/i,bad
http://182.126.80.129:35082/i,bad
http://144.48.123.149:56728/i,bad
http://39.88.248.179:44390/i,bad
http://144.48.123.149:56728/bin.sh,bad
http://182.117.112.129:42972/bin.sh,bad
http://182.121.215.140:39105/i,bad
http://110.37.76.64:55002/bin.sh,bad
http://42.234.235.243:46833/i,bad
http://222.139.205.153:48601/i,bad
http://124.161.116.2:42745/i,bad
http://27.215.181.102:41996/i,bad
http://125.47.59.129:36915/bin.sh,bad
http://122.195.28.22:33145/i,bad
http://193.25.217.70/payloads.sh,bad
http://81.225.195.11:51939/bin.sh,bad
http://110.36.11.225:52662/bin.sh,bad
http://120.84.213.195:39888/i,bad
http://61.53.201.115:57813/i,bad
http://42.237.25.71:58345/i,bad
http://27.215.52.62:52175/i,bad
http://42.224.101.181:47425/bin.sh,bad
http://42.238.170.249:54324/i,bad
http://110.39.226.32:35459/bin.sh,bad
http://115.63.245.110:42749/i,bad
http://123.129.134.146:44202/i,bad
http://42.226.71.40:52557/i,bad
http://122.233.151.133:41093/bin.sh,bad
http://39.81.110.234:45926/bin.sh,bad
http://123.157.169.5:34135/bin.sh,bad
http://27.215.181.102:41996/bin.sh,bad
http://36.100.32.52:39326/i,bad
http://122.195.28.22:33145/bin.sh,bad
http://182.113.202.181:35968/i,bad
http://182.112.30.44:55649/bin.sh,bad
http://115.63.49.184:52595/i,bad
http://42.227.205.189:37183/bin.sh,bad
http://123.5.155.68:59329/bin.sh,bad
http://115.48.151.106:50232/bin.sh,bad
http://61.53.84.130:40337/i,bad
http://122.233.151.133:41093/i,bad
http://120.28.197.69:55334/bin.sh,bad
http://123.11.2.242:60905/i,bad
http://112.248.102.20:56125/i,bad
http://123.11.73.5:36083/i,bad
http://42.231.181.224:49612/bin.sh,bad
http://124.94.222.115:49881/bin.sh,bad
http://42.52.227.50:38677/i,bad
http://204.116.34.34:48875/i,bad
http://222.141.246.180:60663/bin.sh,bad
http://42.230.154.214:32825/bin.sh,bad
http://42.238.170.213:35008/bin.sh,bad
http://110.39.237.185:38635/i,bad
http://120.28.197.69:55334/i,bad
http://42.228.220.96:42069/bin.sh,bad
http://222.138.151.237:35975/bin.sh,bad
http://110.37.38.176:37259/bin.sh,bad
http://182.121.117.230:60436/i,bad
http://190.109.227.219:37896/bin.sh,bad
http://123.11.2.242:60905/bin.sh,bad
http://123.9.194.144:38902/i,bad
http://27.215.82.112:48678/i,bad
http://124.94.222.115:49881/i,bad
http://125.44.192.121:54508/bin.sh,bad
http://42.238.170.249:54324/bin.sh,bad
http://122.227.109.194:34120/i,bad
http://219.157.54.205:43906/bin.sh,bad
http://113.94.58.116:51014/i,bad
http://115.48.151.106:50232/i,bad
http://42.58.142.224:35093/i,bad
http://46.41.102.232:34462/i,bad
http://42.238.170.213:35008/i,bad
http://61.52.221.188:51537/i,bad
http://125.47.59.129:36915/i,bad
http://182.121.215.140:39105/bin.sh,bad
http://221.15.20.149:56933/i,bad
http://125.44.192.121:54508/i,bad
http://61.52.221.188:51537/bin.sh,bad
http://42.232.108.88:43076/bin.sh,bad
http://110.37.38.176:37259/i,bad
http://115.63.50.210:56408/i,bad
http://61.52.225.129:33500/bin.sh,bad
http://115.48.150.110:54758/i,bad
http://123.11.168.178:43874/i,bad
http://42.224.84.33:39446/bin.sh,bad
http://123.14.118.212:36060/bin.sh,bad
http://115.56.190.46:50223/i,bad
http://123.14.118.212:36060/i,bad
http://202.163.107.242:39612/bin.sh,bad
http://123.9.76.51:35349/bin.sh,bad
http://110.36.11.225:52662/i,bad
http://123.129.134.146:44202/bin.sh,bad
http://222.142.246.106:49196/i,bad
http://87.227.173.42:38998/bin.sh,bad
http://112.239.251.230:33039/i,bad
http://115.63.245.110:42749/bin.sh,bad
http://180.252.140.42:58896/i,bad
http://27.215.210.107:35406/i,bad
http://180.180.122.72:50413/i,bad
http://125.40.92.31:46181/i,bad
http://61.53.84.130:40337/bin.sh,bad
http://125.44.33.170:47375/bin.sh,bad
http://42.234.218.253:33305/i,bad
http://123.9.76.51:35349/i,bad
http://125.44.18.154:33850/i,bad
http://222.138.148.132:57357/i,bad
http://110.39.237.185:38635/bin.sh,bad
